date,region,category,revenue,manager
2026-05-28,Сибирь,ТВ,0.0,Иванов
2026-05-28,Урал,Ноутбуки,12256.1,Сидорова
2026-05-28,Москва,Наушники,0.0,Петров
2026-05-28,Сибирь,Ноутбуки,97500.87,Иванов
2026-05-28,Урал,Бытовая техника,14723.16,Козлов
2026-05-28,Сибирь,ТВ,86327.3,Сидорова
2026-05-28,Сибирь,ТВ,0.0,Морозова
2026-05-29,Москва,Бытовая техника,67666.07,Иванов
2026-05-29,Юг,Бытовая техника,0.0,Петров
2026-05-29,Урал,Ноутбуки,45307.47,Морозова
2026-05-29,СПб,ТВ,58861.48,Сидорова
2026-05-29,Юг,Планшеты,29784.16,Иванов
2026-05-30,Сибирь,Бытовая техника,18140.5,Козлов
2026-05-30,Урал,Бытовая техника,79030.89,Морозова
2026-05-30,СПб,ТВ,68890.73,Козлов
2026-05-30,СПб,Наушники,0.0,Иванов
2026-05-30,Юг,Планшеты,58676.69,Иванов
2026-05-30,Москва,Наушники,20662.02,Козлов
2026-05-30,Москва,Наушники,9775.0,Иванов
2026-05-30,Москва,ТВ,4606.8,Козлов
2026-05-30,Урал,Бытовая техника,95514.35,Морозова
2026-05-30,Сибирь,Планшеты,113995.56,Сидорова
2026-05-30,Москва,Смартфоны,77817.91,Козлов
2026-05-31,СПб,ТВ,82198.82,Козлов
2026-05-31,Москва,Бытовая техника,0.0,Иванов
2026-05-31,Сибирь,ТВ,94929.86,Козлов
2026-05-31,Юг,Смартфоны,13581.57,Петров
2026-05-31,Москва,Бытовая техника,72818.47,Морозова
2026-05-31,Юг,Смартфоны,97977.01,Морозова
2026-05-31,Юг,Ноутбуки,38015.4,Морозова
2026-05-31,Урал,Бытовая техника,75112.06,Морозова
2026-05-31,Сибирь,Наушники,45121.0,Козлов
2026-05-31,Сибирь,Планшеты,92157.85,Петров
2026-05-31,Урал,Ноутбуки,92110.59,Сидорова
2026-06-01,Юг,Планшеты,0.0,Морозова
2026-06-01,Юг,ТВ,7651.03,Сидорова
2026-06-01,Юг,Планшеты,72465.78,Морозова
2026-06-01,Урал,ТВ,84983.38,Козлов
2026-06-01,Юг,Наушники,98079.16,Морозова
2026-06-01,Юг,ТВ,75915.77,Петров
2026-06-01,Сибирь,Ноутбуки,0.0,Сидорова
2026-06-01,Юг,Бытовая техника,10132.04,Петров
2026-06-01,Урал,Наушники,50766.32,Петров
2026-06-02,Сибирь,ТВ,38644.99,Морозова
2026-06-02,СПб,Планшеты,77353.69,Петров
2026-06-02,Москва,Ноутбуки,85055.39,Козлов
2026-06-03,Юг,Ноутбуки,44077.59,Морозова
2026-06-03,Сибирь,Ноутбуки,0.0,Петров
2026-06-03,СПб,ТВ,16580.11,Сидорова
2026-06-03,Москва,Планшеты,99177.1,Сидорова
2026-06-03,Юг,ТВ,61270.45,Сидорова
2026-06-03,Юг,Ноутбуки,8985.45,Сидорова
2026-06-03,Сибирь,Планшеты,87345.24,Морозова
2026-06-03,Москва,Ноутбуки,23900.74,Иванов
2026-06-03,СПб,Смартфоны,71633.27,Морозова
2026-06-03,Урал,Планшеты,19562.15,Петров
2026-06-04,СПб,Ноутбуки,44078.67,Иванов
2026-06-04,Москва,Ноутбуки,50834.87,Козлов
2026-06-04,Юг,Ноутбуки,100267.37,Козлов
2026-06-05,Москва,Ноутбуки,8152.44,Иванов
2026-06-05,Юг,Наушники,0.0,Козлов
2026-06-05,Урал,ТВ,82450.26,Козлов
2026-06-05,Сибирь,Планшеты,89073.96,Козлов
2026-06-05,Юг,Ноутбуки,0.0,Морозова
2026-06-05,Сибирь,Планшеты,39805.86,Иванов
2026-06-05,Москва,Бытовая техника,3480.85,Морозова
2026-06-05,Урал,Бытовая техника,97354.11,Петров
2026-06-05,Урал,Планшеты,100108.07,Морозова
2026-06-05,СПб,Ноутбуки,118260.51,Козлов
2026-06-06,Сибирь,ТВ,83519.86,Петров
2026-06-06,Сибирь,Наушники,13298.32,Сидорова
2026-06-06,Юг,Ноутбуки,80445.72,Морозова
2026-06-06,Сибирь,Планшеты,69181.1,Морозова
2026-06-06,Сибирь,ТВ,89102.62,Иванов
2026-06-06,Сибирь,Ноутбуки,6712.98,Петров
2026-06-06,Москва,Бытовая техника,33798.45,Иванов
2026-06-07,Урал,Наушники,13160.61,Сидорова
2026-06-07,Юг,Планшеты,45232.56,Сидорова
2026-06-07,Юг,Ноутбуки,3606.23,Козлов
2026-06-07,Сибирь,Смартфоны,0.0,Морозова
2026-06-07,Урал,Смартфоны,4086.57,Козлов
2026-06-08,Сибирь,Ноутбуки,0.0,Петров
2026-06-08,Урал,Наушники,55599.31,Иванов
2026-06-08,Юг,ТВ,25967.32,Петров
2026-06-08,Сибирь,Планшеты,18974.56,Морозова
2026-06-08,Москва,Планшеты,37078.82,Сидорова
2026-06-08,СПб,Наушники,11895.37,Сидорова
2026-06-09,Москва,Планшеты,105068.81,Иванов
2026-06-09,Москва,ТВ,95559.78,Сидорова
2026-06-09,СПб,Смартфоны,0.0,Иванов
2026-06-09,Москва,Бытовая техника,38097.03,Иванов
2026-06-09,СПб,ТВ,13155.34,Козлов
2026-06-09,СПб,Смартфоны,0.0,Морозова
2026-06-09,СПб,Наушники,55831.93,Сидорова
2026-06-09,Москва,Смартфоны,33902.63,Петров
2026-06-09,Сибирь,ТВ,117084.69,Сидорова
2026-06-09,Сибирь,Планшеты,101141.48,Петров
2026-06-09,Москва,Наушники,62761.48,Морозова
2026-06-09,Сибирь,Наушники,31986.02,Морозова
2026-06-10,Москва,Смартфоны,86263.34,Петров
2026-06-10,Сибирь,ТВ,0.0,Сидорова
2026-06-10,СПб,Смартфоны,30238.83,Козлов
2026-06-10,Сибирь,Планшеты,98753.41,Козлов
2026-06-10,Москва,Смартфоны,31157.96,Морозова
2026-06-10,Москва,Планшеты,91022.08,Иванов
2026-06-10,Урал,Планшеты,109718.53,Сидорова
2026-06-10,Москва,Бытовая техника,40521.21,Морозова
2026-06-10,СПб,Смартфоны,64628.85,Иванов
2026-06-10,Москва,Бытовая техника,0.0,Сидорова
2026-06-10,СПб,Наушники,18503.32,Козлов
2026-06-10,Урал,Планшеты,9977.65,Морозова
2026-06-10,СПб,ТВ,40751.31,Морозова
2026-06-11,Москва,Бытовая техника,83637.63,Петров
2026-06-11,Сибирь,Наушники,78731.57,Морозова
2026-06-11,Сибирь,Планшеты,116302.8,Иванов
2026-06-11,Урал,Планшеты,36910.88,Иванов
2026-06-11,СПб,Планшеты,26624.56,Сидорова
2026-06-11,Урал,Ноутбуки,9266.02,Петров
2026-06-11,Москва,Планшеты,22888.09,Козлов
2026-06-11,Юг,Планшеты,0.0,Иванов
2026-06-11,Москва,ТВ,58562.43,Сидорова
2026-06-11,СПб,Планшеты,45213.35,Морозова
2026-06-11,СПб,Наушники,24619.4,Сидорова
2026-06-11,Урал,Планшеты,60400.6,Козлов
2026-06-12,СПб,Наушники,0.0,Петров
2026-06-12,Урал,Бытовая техника,6387.52,Сидорова
2026-06-12,Юг,Наушники,37462.29,Петров
2026-06-12,Сибирь,Планшеты,56206.8,Иванов
2026-06-12,СПб,ТВ,82697.4,Козлов
2026-06-12,Сибирь,Бытовая техника,46771.99,Морозова
2026-06-12,Урал,Бытовая техника,55711.2,Иванов
2026-06-12,Юг,Смартфоны,31064.23,Петров
2026-06-13,Урал,Планшеты,22168.42,Морозова
2026-06-13,СПб,Ноутбуки,62137.0,Морозова
2026-06-13,Сибирь,Смартфоны,3127.1,Петров
2026-06-13,Сибирь,Наушники,76454.1,Иванов
2026-06-13,СПб,Планшеты,116045.36,Козлов
2026-06-13,Сибирь,Наушники,25212.49,Сидорова
2026-06-13,Москва,ТВ,0.0,Сидорова
2026-06-13,Урал,Наушники,0.0,Козлов
2026-06-13,Урал,ТВ,70555.52,Иванов
2026-06-14,Сибирь,ТВ,95378.0,Морозова
2026-06-14,Урал,Ноутбуки,19395.86,Морозова
2026-06-14,СПб,Бытовая техника,30717.77,Морозова
2026-06-14,Урал,Смартфоны,114191.55,Петров
2026-06-14,СПб,ТВ,83543.57,Иванов
2026-06-14,Юг,Ноутбуки,0.0,Козлов
2026-06-14,Урал,Смартфоны,70253.0,Козлов
2026-06-15,СПб,ТВ,77706.84,Иванов
2026-06-15,СПб,Смартфоны,0.0,Петров
2026-06-15,Москва,Бытовая техника,71088.8,Козлов
2026-06-15,СПб,Ноутбуки,116743.29,Иванов
2026-06-15,Юг,Наушники,15134.43,Морозова
2026-06-15,Юг,Ноутбуки,0.0,Морозова
2026-06-15,Урал,Бытовая техника,9059.11,Петров
2026-06-15,Урал,Бытовая техника,110259.34,Козлов
2026-06-15,СПб,Бытовая техника,25736.17,Морозова
2026-06-15,Урал,Смартфоны,95339.55,Сидорова
2026-06-15,Сибирь,Наушники,55600.28,Иванов
2026-06-16,Юг,Планшеты,35350.46,Морозова
2026-06-16,СПб,Наушники,0.0,Морозова
2026-06-16,Сибирь,Наушники,23532.9,Морозова
2026-06-16,Урал,Бытовая техника,33601.72,Петров
2026-06-16,Юг,Планшеты,111471.33,Козлов
2026-06-16,Юг,Смартфоны,23229.59,Морозова
2026-06-17,Юг,Наушники,102462.43,Петров
2026-06-17,Урал,Планшеты,0.0,Морозова
2026-06-17,Урал,Ноутбуки,101183.63,Петров
2026-06-17,Юг,Наушники,77757.35,Иванов
2026-06-17,СПб,Ноутбуки,27193.1,Морозова
2026-06-17,Юг,ТВ,76382.46,Козлов
2026-06-17,Юг,ТВ,0.0,Морозова
2026-06-17,Юг,Бытовая техника,27555.75,Сидорова
2026-06-18,СПб,Смартфоны,40308.68,Сидорова
2026-06-18,СПб,Планшеты,92590.89,Сидорова
2026-06-18,Сибирь,ТВ,25321.77,Козлов
2026-06-18,Юг,Наушники,37790.32,Сидорова
2026-06-18,Москва,Ноутбуки,60953.45,Морозова
2026-06-18,Москва,Ноутбуки,67390.47,Сидорова
2026-06-18,Юг,Бытовая техника,17764.42,Морозова
2026-06-18,СПб,Смартфоны,50183.41,Козлов
2026-06-18,СПб,Ноутбуки,21968.52,Иванов
2026-06-18,Юг,Ноутбуки,0.0,Морозова
2026-06-18,Юг,Смартфоны,0.0,Сидорова
2026-06-19,Москва,Смартфоны,7432.7,Петров
2026-06-19,Сибирь,Ноутбуки,0.0,Морозова
2026-06-19,Урал,Наушники,37126.09,Сидорова
2026-06-19,Москва,Ноутбуки,72794.4,Козлов
2026-06-20,Москва,Смартфоны,95231.53,Иванов
2026-06-20,СПб,ТВ,26388.58,Сидорова
2026-06-20,Сибирь,Смартфоны,36353.12,Петров
2026-06-20,СПб,Смартфоны,39186.94,Иванов
2026-06-20,Урал,Бытовая техника,118555.25,Козлов
2026-06-20,Урал,Бытовая техника,0.0,Сидорова
2026-06-20,СПб,Ноутбуки,58440.09,Петров
2026-06-20,Урал,Смартфоны,28134.27,Сидорова
2026-06-21,Москва,Бытовая техника,67881.27,Морозова
2026-06-21,Москва,Планшеты,0.0,Козлов
2026-06-21,Сибирь,ТВ,81020.36,Морозова
2026-06-21,Москва,Наушники,3184.97,Иванов
2026-06-21,Урал,ТВ,0.0,Сидорова
2026-06-21,СПб,Смартфоны,26420.87,Козлов
2026-06-21,Урал,Смартфоны,64079.17,Морозова
2026-06-22,Урал,Ноутбуки,0.0,Петров
2026-06-22,Юг,ТВ,43963.34,Иванов
2026-06-22,Юг,ТВ,119371.45,Козлов
2026-06-22,Урал,Ноутбуки,6827.81,Козлов
2026-06-22,Сибирь,Ноутбуки,85755.11,Морозова
2026-06-22,Юг,Планшеты,38104.0,Иванов
2026-06-22,СПб,Наушники,66428.58,Иванов
2026-06-22,Юг,Бытовая техника,95281.41,Петров
2026-06-22,Сибирь,Смартфоны,48406.89,Иванов
2026-06-22,Урал,Ноутбуки,47270.94,Петров
2026-06-23,Урал,Смартфоны,15063.03,Морозова
2026-06-23,Урал,Ноутбуки,85302.1,Иванов
2026-06-23,Юг,Бытовая техника,0.0,Морозова
2026-06-23,Москва,Смартфоны,0.0,Козлов
2026-06-23,Урал,ТВ,104298.4,Иванов
2026-06-23,Сибирь,Наушники,116081.47,Петров
2026-06-23,Юг,Планшеты,116611.71,Морозова
2026-06-23,Юг,Бытовая техника,0.0,Петров
2026-06-24,СПб,Ноутбуки,11738.43,Морозова
2026-06-24,СПб,ТВ,11328.03,Морозова
2026-06-24,Урал,Смартфоны,0.0,Морозова
2026-06-24,Москва,Планшеты,11936.39,Морозова
2026-06-24,Урал,Планшеты,99870.35,Сидорова
2026-06-24,СПб,Планшеты,0.0,Морозова
2026-06-24,Москва,Бытовая техника,89086.54,Петров
2026-06-24,Сибирь,Планшеты,0.0,Сидорова
2026-06-24,Москва,ТВ,15466.46,Козлов
2026-06-24,Юг,Наушники,26097.86,Сидорова
2026-06-25,Урал,Ноутбуки,0.0,Козлов
2026-06-25,Урал,Планшеты,0.0,Морозова
2026-06-25,Урал,Ноутбуки,10354.76,Иванов
2026-06-25,Юг,Ноутбуки,96485.96,Петров
2026-06-25,СПб,Бытовая техника,104765.02,Морозова
2026-06-25,СПб,Ноутбуки,45032.35,Козлов
2026-06-25,Юг,ТВ,0.0,Петров
2026-06-25,Урал,ТВ,13920.78,Иванов
2026-06-25,Юг,Наушники,0.0,Петров
2026-06-25,Юг,Ноутбуки,0.0,Козлов
2026-06-25,Сибирь,Смартфоны,119731.22,Сидорова
2026-06-25,СПб,Смартфоны,57059.06,Иванов
2026-06-26,СПб,ТВ,117601.59,Козлов
2026-06-26,Сибирь,Бытовая техника,0.0,Морозова
2026-06-26,Москва,Ноутбуки,80343.74,Иванов
2026-06-26,Москва,Наушники,0.0,Сидорова
2026-06-26,Москва,Планшеты,50338.07,Морозова
2026-06-26,Юг,Наушники,39401.4,Петров
2026-06-26,Юг,Наушники,63174.16,Козлов
2026-06-26,Сибирь,Смартфоны,85198.4,Петров
2026-06-26,Урал,Ноутбуки,84995.77,Сидорова
2026-06-26,СПб,Смартфоны,88159.4,Иванов
2026-06-26,Юг,Бытовая техника,110627.61,Козлов
2026-06-26,Юг,Смартфоны,99687.24,Петров
2026-06-26,Сибирь,Наушники,63915.94,Иванов
2026-06-26,Москва,ТВ,0.0,Сидорова
2026-06-26,Сибирь,Бытовая техника,43524.53,Сидорова
2026-06-27,СПб,Бытовая техника,27661.43,Козлов
2026-06-27,Москва,ТВ,0.0,Петров
2026-06-27,Урал,Ноутбуки,0.0,Петров
2026-06-27,Москва,Планшеты,22375.88,Сидорова
2026-06-27,Сибирь,Наушники,105712.64,Сидорова
2026-06-27,Юг,Ноутбуки,0.0,Сидорова
2026-06-27,Урал,Наушники,80683.32,Морозова
2026-06-27,Урал,ТВ,13895.78,Сидорова
2026-06-27,СПб,Планшеты,0.0,Морозова
2026-06-28,СПб,Планшеты,55884.63,Иванов
2026-06-28,Сибирь,Наушники,110906.73,Иванов
2026-06-28,Сибирь,Планшеты,34522.14,Иванов
2026-06-28,Юг,Ноутбуки,13735.65,Козлов
2026-06-28,Юг,Ноутбуки,113864.37,Морозова
2026-06-28,Москва,Бытовая техника,97945.23,Козлов
2026-06-28,Урал,Смартфоны,98554.28,Козлов
2026-06-28,Юг,Планшеты,15115.81,Сидорова
2026-06-28,Москва,Планшеты,31211.73,Сидорова
2026-06-29,Юг,Наушники,14732.6,Сидорова
2026-06-29,Юг,Смартфоны,100938.21,Петров
2026-06-29,СПб,Планшеты,60623.02,Петров
2026-06-29,СПб,Ноутбуки,74378.96,Сидорова
2026-06-29,Юг,Планшеты,101883.15,Морозова
2026-06-29,Сибирь,ТВ,113794.03,Иванов
2026-06-30,Юг,Планшеты,28974.13,Морозова
2026-06-30,Юг,Наушники,36142.2,Сидорова
2026-06-30,Сибирь,ТВ,30608.0,Иванов
2026-06-30,Юг,Ноутбуки,52741.26,Петров
2026-06-30,Сибирь,Планшеты,40823.03,Иванов
2026-06-30,Юг,ТВ,38133.23,Иванов
2026-06-30,Москва,ТВ,0.0,Петров
2026-06-30,Урал,Наушники,29129.37,Сидорова
2026-06-30,Москва,Наушники,64552.01,Козлов
2026-06-30,СПб,Планшеты,64471.22,Иванов
2026-06-30,Сибирь,ТВ,0.0,Козлов
2026-07-01,СПб,Ноутбуки,0.0,Козлов
2026-07-01,Урал,ТВ,0.0,Петров
2026-07-01,Москва,Планшеты,56639.59,Иванов
2026-07-01,Юг,Ноутбуки,15514.5,Петров
2026-07-01,Юг,Бытовая техника,0.0,Петров
2026-07-01,Юг,ТВ,77484.29,Петров
